Unnamed: 0,acute_respiratory_symptoms_ozone,acute_respiratory_symptoms_particulate,agricultural_land,asthma_exacerbation_no2,asthma_exacerbation_so2,daytime_temp,nighttime_temp,bgrp,carbon_monoxide,daily_domestic_use,day_care_centers_25_green_space,green_space,impervious_area,impervious_0.2_flood_hazard_area,impervious_0.2_flood_hazard_percent,impervious_1.0_flood_hazard_area,impervious_1.0_flood_hazard_percent,k12_schools_25_green_space,land_0.2_flood_hazard_area,land_0.2_flood_hazard_percent,land_1.0_flood_hazard_area,land_1.0_flood_hazard_percent,nitrogen_dioxide,number_day_care_centers,number_historic_places,number_schools_k12,objectid,ozone_kg_yr,particulate_matter_pm10_kg_yr,particulate_matter_pm2.5_kg_yr,%_agriculture,%_annual_reduction_streamflow,%_carbon_ monoxide_removed_annually_treecover,%_greenspace,%_imperviousarea,%_imperviousarea_15mbuffer,%_imperviousarea_50mbuffer,%_landarea_15mbuffer,%_landarea_50mbuffer,%_nitrogendioxide_removed_annually_treecover,%_busy_roadway_bordered_<25_percent_treebuffer,%_busy_roadway_bordered_>25_percent_treebuffer,%_residential_population_not_within500m_park entrance,%_residential_population_withminimal_viewstrees,%_residential_population_with_viewwater,%_residential_population_within300m_busyroadway,%_residential_population_within500m_parkentrance,%_ozone_removed_annually_treecover,%_particulatematter_pm10_removed_annually_tree cover,%_particulatematter_pm2.5_removed_annually_tree cover,%_population_otherthan_White_non-Hispanic,%_age_over_70,%_age_under_1,%_age_under_13,%_below_twice_poverty_level,%_so2_removed_yearly_by_treecover,%_treecover,%_treecover_15mbuffer,%_treecover_50mbuffer,%_vegetated cover_15mbuffer,%_vegetated_cover_15mbuffer,%_wetlands,%_pop_in_very_high_flood_hazard_area,total_pop_in_very_high_flood_hazard_area,%_pop_in_high_flood_hazard_area,total_pop_in_high_flood_hazard_area,nonwhite_population,total_pop_over_age_70,total_pop_under_age_1,total_pop_under_age_13,total_pop_below_twice_poverty_level,reduction_annual_runoff_m3,reduction_mean_biochemical_oxygen_demand_kgyr,reduction_mean_chemical_oxygen_demand_kgyr,reduction_mean_copper_kgyr,reduction_mean_nitrates_nitrites_kgyr,reduction_mean_soluble_phosphorus_kgyr,reduction_mean_load_of_total_kjeldahl_nitrogen_kgyr,reduction_mean_load_of_total_phosphorus_kgyr,reduction_mean_load_of_total_suspended_solids_kgyr,reduction_median_biochemical_oxygen_demand_kgyr,reduction_median_chemical_oxygen_demand_kgyr,reduction_median_load_copper_kgyr,reduction_median_load_of_nitrites_and_nitrates_kgyr,reduction_median_load_of_soluble_phosphorus_kgyr,reduction_median_load_of_total_kjeldahl_nitrogen_kgyr,reduction_median_load_of_total_phosphorus_kgyr,reduction_median_load_of_total_suspended_solids_kgyr,residential_population_not_within_500m_of_park_entrance,residential_population_with_minimal_tree_views,residential_population_with_views_of_water,residential_population_within_300m_of_busy_road,residential_population_within_300m_of_busy_road_with_less_than_ 25percent_tree_buffer,residential_population_within_300m_of_busy_road_with_greater_than_ 25percent_tree_buffer,residential_population_within_500m_of_park_entrance,school_days_not_lost_to_illness_due_to_ozone_removed_in_days_per_year,so2_kgyr,total_carbon_sequestered_kgyr,total_carbon_sequestered_mtyr,total_carbon_stored_in_kg,total_carbon_stored_in_mt,total_land_area_in_15m_buffer_m2,total_land_area_in_15m_buffer_m2.1,total_population,tree_cover,value_asthma_exacerbation_no2,value_asthma_exacerbation_so2,value_carbon_sequestered,value_carbon_stored,value_of_damages_co,value_of_damages_particulate_matter,value_hospital_admission_no2,value_hospital_admissions_avoided_so2_removed,value_mortality_avoided_ozone,value_mortality_avoided_particulate_matter,value_school_days_not_lost_illness_ozone,orig_fid,label,lat,long,elevation
139,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.6682478,-90.3371705,162
140,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.6682472,-90.3373542,162
141,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.6682228,-90.3294741,162
142,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.668245,-90.3381259,162
143,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.6682877,-90.337538,162
144,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.6682691,-90.3296749,162
145,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.6682871,-90.3377217,162
146,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.6682383,-90.3298926,162
147,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.6682868,-90.337832,162
148,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.6683676,-90.3382362,162
149,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.668527,-90.3397429,165
150,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.6686087,-90.3398164,165
151,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.6686759,-90.3291677,164
152,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.668657,-90.3372808,164
153,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.6686979,-90.3074538,155
154,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.6686915,-90.3293986,164
155,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.668677,-90.3374461,164
156,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.6686838,-90.3376186,162
157,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.6686535,-90.3384934,161
158,1.451220412,1.018011683,0,1.031644985,0.086535112,0.984066248,0.503185093,291892157003,32.82921605,152.6849976,-99999,308,203,9328,56.24000168,29209,44.88000107,-99999,16585,3.059999943,65082,12,246.6445343,0,1,0,39299,1090.426007,240.7918455,92.44202349,0,5.185158,0.002615063,59.88000107,39.36999893,37.97000122,47.31999969,3.769999981,11.93000031,0.262706703,70.83000183,29.17000008,46.52999878,0.090000004,0,73.98000336,53.47000122,0.374673317,0.683064476,0.176063072,84.42545109,10.73120022,0.94966799,12.4406004,41.42724745,0.224547669,44.86999893,44.16999817,33.88000107,53.63999939,53.63999939,0,4.300000191,46.08000183,13.02000046,139.3899994,889,113,10,131,447,7079.660561,99.82321391,373.8060776,0.095575418,4.658416649,0.913276212,12.24781277,2.230093077,555.045388,81.41609645,316.4608271,0.078584232,3.773459079,0.729205038,10.40710102,1.833632085,385.8415006,490,1,0,779,741,38,563,0.476512145,100.7170123,69105.72,69.10572,1871207.7,1871.2077,20426,20426,1053,231,86.59051646,6.832249715,5424.79902,146889.8045,49.56320739,1708.857964,130.2668605,35.73374329,7024.343371,30721.91215,46.78881594,39239,1,38.6687312,-90.3399266,165
